GENE	AMINO_ACID_CHANGE	BLOSUM	Grantham	Percent_Protein	Strains	Species
ben-1	404D>404N	1	23	90.99	GXW1	c_elegans
ben-1	257M>257I	1	10	57.88	JU1088	c_elegans
ben-1	200F>200Y	3	22	45.05	JU2581,JU2587,JU2593,JU2829,JU4287,JU751,JU830,NIC1832	c_elegans
ben-1	185A>185P	-1	27	41.67	MY16,MY23	c_elegans
ben-1	145S>145F	-2	155	32.66	EG4724	c_elegans
ben-1	131Q>131L	-2	113	29.5	WN2002	c_elegans
ben-1	80P>80S	-1	74	18.02	ECA2151	c_elegans
ben-1	69E>69G	-2	98	15.54	KR314	c_elegans
ben-1	50Y>50C	-2	194	11.26	ECA928	c_elegans
mec-7	9A>9T	0	58	2.04	ECA1206,ECA1225,ECA1969,ECA744	c_elegans
tbb-4	8Q>8H	0	24	1.8	ECA593	c_elegans
tbb-1	377L>377I	2	5	83.96	ECA163,QR25	c_briggsae
tbb-1	275A>275T	0	58	61.25	XZ1213	c_briggsae
tbb-1	64V>64I	3	29	14.25	NIC248	c_briggsae
tbb-1	35T>35A	0	58	7.8	BRC20238	c_briggsae
ben-1	359R>359H	0	29	80.86	EG6271	c_briggsae
ben-1	299M>299V	1	21	67.34	NIC828	c_briggsae
ben-1	218S>218L	-2	145	49.1	BRC20499,ECA2299,NIC1598,NIC1645	c_briggsae
ben-1	134Q>134H	0	24	30.18	NIC1052	c_briggsae
ben-1	128D>128E	2	45	28.83	QG4094,QG4095,QG4096,QG4097,QG4131,QG4233	c_briggsae
ben-1	94Q>94K	1	53	21.17	ECA1143,ECA1637,ECA2115,QX1803,VT847	c_briggsae
ben-1	91V>91I	3	29	20.5	JU1338,JU1346,NIC1123	c_briggsae
tbb-2	441E>441A	-1	107	98.22	BRC20092	c_briggsae
tbb-4	271A>271V	0	64	61.04	JU3171	c_briggsae
mec-7	338S>338C	-1	112	76.64	BRC20530	c_briggsae
mec-7	165N>165S	1	46	37.41	NIC96	c_briggsae
mec-7	136T>136I	-1	89	30.84	QG866	c_briggsae
ben-1	121R>121Q	1	43	27.25	NIC389	c_tropicalis
ben-1	80P>80T	-1	38	18.02	NIC1563	c_tropicalis
tbb-2	89N>89S	1	46	19.78	NIC936	c_tropicalis
tbb-4	78A>78V	0	64	17.57	QG3533	c_tropicalis
mec-7	433D>433E	2	45	98.19	NIC1556,NIC1560,NIC1694,TWN2103	c_tropicalis
mec-7	80P>80F	-4	114	18.14	QG2724,QG3008,QG3011,QG3055,QG3064,QG841	c_tropicalis
